age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
61,0.0,14.572055078590884,3.0,51.45631067961165,2.0,0.0,0.0,4.0,1.0,0.0,43.31955922865014,39.795918367346935,38.0,1
49,2.0,3.259907458496817,2.0,50.48543689320388,0.0,10.0,3.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
53,2.0,17.012954585811798,3.0,54.36893203883495,4.0,13.0,1.0,4.0,0.0,0.0,0.0,44.89795918367347,25.0,0
52,2.0,24.198358038054817,2.0,42.71844660194174,2.0,6.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,7.0,0
52,2.0,10.123640401217287,2.0,50.48543689320388,2.0,12.0,0.0,4.0,1.0,0.0,0.0,55.10204081632653,38.0,0
50,2.0,36.98476079157615,2.0,50.48543689320388,0.0,0.0,1.0,2.0,1.0,0.0,0.0,39.795918367346935,38.0,0
29,2.0,7.470402979398257,3.0,54.36893203883495,4.0,10.0,1.0,4.0,0.0,0.0,0.0,34.69387755102041,38.0,1
76,2.0,13.196451010901283,2.0,45.631067961165044,6.0,9.0,1.0,4.0,1.0,0.0,0.0,29.591836734693878,38.0,0
19,2.0,5.456424463559317,2.0,50.48543689320388,4.0,0.0,3.0,4.0,0.0,0.0,0.0,14.285714285714285,38.0,0
25,2.0,10.531919742935735,2.0,50.48543689320388,2.0,12.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
45,2.0,5.881100292755542,2.0,50.48543689320388,0.0,0.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
34,2.0,10.479328519614894,0.0,53.398058252427184,0.0,0.0,3.0,4.0,0.0,0.0,0.0,34.69387755102041,38.0,0
20,2.0,13.450834690068968,3.0,17.4757281553398,4.0,7.0,3.0,4.0,0.0,0.0,0.0,15.306122448979592,38.0,0
27,2.0,5.784286177897127,3.0,51.45631067961165,2.0,11.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
41,2.0,6.124122090558957,3.0,51.45631067961165,2.0,0.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
43,2.0,10.90917502536013,2.0,50.48543689320388,2.0,7.0,0.0,4.0,1.0,0.0,0.0,60.20408163265306,26.0,0
23,2.0,9.172916268377165,2.0,50.48543689320388,4.0,0.0,3.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
37,0.0,13.584183716859197,3.0,51.45631067961165,0.0,0.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
0,2.0,10.37135662904546,3.0,54.36893203883495,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
28,2.0,12.046111549182319,0.0,53.398058252427184,4.0,10.0,3.0,4.0,1.0,0.0,0.0,19.387755102040817,38.0,0
17,2.0,3.9081470132199234,2.0,48.543689320388346,4.0,7.0,2.0,4.0,0.0,0.0,0.0,11.224489795918368,38.0,0
41,1.0,11.91146985325484,3.0,54.36893203883495,2.0,13.0,5.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,1
44,2.0,26.459168323891177,0.0,52.42718446601941,0.0,10.0,1.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
47,2.0,30.05680260329957,2.0,45.631067961165044,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,25.0,0
24,2.0,17.97238722652394,2.0,50.48543689320388,4.0,5.0,3.0,2.0,1.0,0.0,0.0,39.795918367346935,38.0,0
38,4.0,3.4587743999804057,0.0,52.42718446601941,0.0,7.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
34,2.0,11.901468676245573,3.0,51.45631067961165,2.0,3.0,0.0,2.0,1.0,0.0,0.0,52.04081632653061,22.0,0
62,1.0,14.202964022296502,2.0,50.48543689320388,0.0,7.0,1.0,2.0,0.0,0.0,0.0,34.69387755102041,38.0,0
27,1.0,12.55011644227518,2.0,50.48543689320388,2.0,0.0,0.0,4.0,1.0,0.0,0.0,37.755102040816325,38.0,0
59,2.0,8.46807141248596,3.0,51.45631067961165,2.0,0.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,1
35,2.0,7.090630393917108,1.0,55.33980582524272,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
38,2.0,12.256340372030179,2.0,50.48543689320388,5.0,7.0,4.0,2.0,0.0,0.0,0.0,31.63265306122449,38.0,0
28,2.0,11.691307888615464,3.0,51.45631067961165,4.0,7.0,3.0,4.0,0.0,0.0,0.0,50.0,38.0,0
28,2.0,21.366119958335233,2.0,50.48543689320388,4.0,0.0,2.0,4.0,0.0,0.0,0.0,37.755102040816325,38.0,0
59,5.0,9.837484275360298,2.0,46.60194174757281,2.0,12.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
54,1.0,18.469112351317538,1.0,55.33980582524272,4.0,13.0,1.0,4.0,0.0,0.0,0.0,31.63265306122449,38.0,1
39,2.0,11.350111271598632,2.0,50.48543689320388,2.0,13.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
41,2.0,12.178576118141796,3.0,54.36893203883495,2.0,4.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
43,2.0,13.717192567560673,3.0,54.36893203883495,0.0,0.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,10.0,0
62,2.0,6.435111070894737,3.0,51.45631067961165,5.0,10.0,4.0,4.0,0.0,0.0,37.121212121212125,32.6530612244898,38.0,0
58,2.0,16.423429424007043,2.0,50.48543689320388,0.0,0.0,1.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
43,2.0,21.19303836437894,2.0,50.48543689320388,0.0,2.0,1.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
51,1.0,9.541258937276293,1.0,55.33980582524272,2.0,13.0,5.0,4.0,0.0,0.0,0.0,70.40816326530613,38.0,1
-54,2.0,11.88772556226005,3.0,54.36893203883495,4.0,7.0,3.0,2.0,0.0,0.0,0.0,35.714285714285715,38.0,0
20,2.0,1.6736663566528576,3.0,51.45631067961165,4.0,6.0,1.0,4.0,1.0,0.0,0.0,70.40816326530613,38.0,0
35,2.0,13.067728378918066,3.0,51.45631067961165,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
22,2.0,7.672263470462849,2.0,50.48543689320388,4.0,7.0,3.0,4.0,0.0,0.0,0.0,35.714285714285715,38.0,0
38,2.0,14.928287478730493,3.0,54.36893203883495,0.0,3.0,1.0,4.0,1.0,0.0,0.0,60.20408163265306,38.0,0
42,2.0,11.39072829659545,2.0,50.48543689320388,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
44,5.0,10.322235201829876,1.0,55.33980582524272,2.0,0.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
28,4.0,1.2576310001108972,2.0,50.48543689320388,2.0,4.0,0.0,4.0,1.0,0.0,0.0,70.40816326530613,38.0,1
74,3.0,10.386188306514986,3.0,51.45631067961165,2.0,3.0,0.0,4.0,1.0,0.0,0.0,34.69387755102041,38.0,1
34,2.0,11.191793319894112,2.0,50.48543689320388,2.0,3.0,5.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
50,5.0,19.231719107078586,2.0,50.48543689320388,2.0,13.0,0.0,4.0,1.0,0.0,0.0,52.04081632653061,38.0,0
50,2.0,12.483373893662316,0.0,52.42718446601941,6.0,3.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
43,2.0,15.350514040087711,2.0,50.48543689320388,2.0,5.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
29,4.0,10.530763144233983,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
61,2.0,13.308368944100225,2.0,50.48543689320388,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
21,2.0,9.52200497065301,3.0,51.45631067961165,4.0,0.0,3.0,1.0,0.0,0.0,0.0,39.795918367346935,39.0,0
47,2.0,12.10448576601192,1.0,7.7669902912621325,2.0,13.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,19.0,1
39,2.0,2.351161055008515,0.0,53.398058252427184,0.0,13.0,4.0,4.0,0.0,0.0,31.68044077134987,39.795918367346935,38.0,0
33,2.0,8.26308130140486,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
38,2.0,20.664472757678286,3.0,51.45631067961165,0.0,0.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
45,2.0,6.098881024773664,3.0,51.45631067961165,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
42,2.0,15.839755290928798,2.0,50.48543689320388,2.0,7.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,1
0,2.0,13.924631946480778,3.0,51.45631067961165,4.0,2.0,1.0,4.0,1.0,0.0,0.0,44.89795918367347,10.0,0
21,2.0,10.533280447290737,2.0,50.48543689320388,4.0,0.0,1.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
49,5.0,7.920932191339524,0.0,52.42718446601941,0.0,0.0,1.0,2.0,0.0,0.0,0.0,43.87755102040816,38.0,0
50,2.0,10.679760271106737,3.0,54.36893203883495,5.0,13.0,3.0,3.0,0.0,0.0,0.0,39.795918367346935,38.0,0
36,5.0,22.12593727016853,1.0,57.28155339805825,2.0,13.0,5.0,4.0,0.0,0.0,0.0,35.714285714285715,38.0,1
20,2.0,12.910567025915297,2.0,50.48543689320388,4.0,0.0,3.0,4.0,1.0,0.0,0.0,19.387755102040817,38.0,0
49,2.0,13.508596589938819,2.0,50.48543689320388,5.0,13.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
40,5.0,24.63827375602707,3.0,54.36893203883495,2.0,13.0,0.0,4.0,1.0,0.0,0.0,60.20408163265306,38.0,1
0,2.0,11.54319521957346,3.0,51.45631067961165,0.0,0.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
67,2.0,14.841474540881343,2.0,48.543689320388346,6.0,0.0,4.0,4.0,0.0,0.0,0.0,19.387755102040817,38.0,0
21,2.0,11.058580363539383,3.0,51.45631067961165,4.0,0.0,1.0,3.0,0.0,0.0,0.0,39.795918367346935,38.0,0
60,4.0,0.423383160058973,2.0,50.48543689320388,2.0,4.0,0.0,0.0,1.0,0.0,0.0,50.0,38.0,0
17,2.0,2.5586684691463693,2.0,7.7669902912621325,4.0,7.0,3.0,4.0,0.0,0.0,0.0,11.224489795918368,38.0,0
43,2.0,11.456790493030814,1.0,55.33980582524272,2.0,7.0,5.0,4.0,0.0,0.0,0.0,31.63265306122449,38.0,1
41,2.0,7.489180699497289,3.0,54.36893203883495,5.0,13.0,1.0,2.0,0.0,0.0,0.0,60.20408163265306,38.0,1
38,2.0,5.951176567038162,3.0,51.45631067961165,0.0,2.0,4.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
38,2.0,10.27685571159055,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
35,2.0,19.23328391708684,0.0,53.398058252427184,2.0,3.0,0.0,4.0,1.0,0.0,0.0,100.0,38.0,1
40,2.0,7.170843915644494,3.0,51.45631067961165,4.0,10.0,1.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
40,2.0,9.59936101323489,2.0,50.48543689320388,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60.20408163265306,38.0,1
46,5.0,10.06744331135569,2.0,50.48543689320388,0.0,0.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
25,2.0,3.400536253586307,3.0,51.45631067961165,3.0,0.0,4.0,4.0,0.0,0.0,0.0,21.42857142857143,38.0,0
36,2.0,14.364615699670779,2.0,50.48543689320388,2.0,6.0,0.0,2.0,1.0,0.0,0.0,39.795918367346935,38.0,1
24,2.0,20.940967882614757,0.0,53.398058252427184,4.0,5.0,1.0,4.0,1.0,0.0,0.0,47.95918367346939,38.0,0
62,2.0,12.747350538532766,2.0,50.48543689320388,2.0,6.0,0.0,4.0,1.0,0.0,0.0,47.95918367346939,38.0,0
54,2.0,10.911760363634633,2.0,42.71844660194174,2.0,2.0,0.0,1.0,1.0,0.0,0.0,39.795918367346935,2.0,0
23,2.0,12.709250816592702,3.0,54.36893203883495,2.0,0.0,2.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
60,2.0,10.304069798690595,2.0,50.48543689320388,2.0,0.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
18,3.0,9.030586592843921,2.0,50.48543689320388,4.0,4.0,3.0,4.0,0.0,0.0,0.0,7.142857142857143,38.0,0
41,1.0,13.489750834622036,3.0,51.45631067961165,2.0,0.0,5.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
62,5.0,12.540251335701415,0.0,52.42718446601941,6.0,3.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
28,2.0,5.173193852065583,3.0,54.36893203883495,3.0,11.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
36,3.0,21.96857181151251,3.0,51.45631067961165,2.0,3.0,0.0,4.0,1.0,0.0,0.0,60.20408163265306,40.0,1
31,2.0,11.72416889878877,2.0,50.48543689320388,4.0,7.0,2.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
33,4.0,23.60407041100755,2.0,50.48543689320388,5.0,2.0,4.0,4.0,1.0,0.0,0.0,50.0,38.0,0
62,4.0,14.400878470731591,2.0,56.310679611650485,2.0,13.0,0.0,4.0,1.0,0.0,0.0,15.306122448979592,38.0,0
27,2.0,5.802723721907409,2.0,45.631067961165044,2.0,7.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
42,0.0,17.535873269439193,0.0,52.42718446601941,0.0,0.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,1
55,2.0,16.30382351120234,2.0,46.60194174757281,4.0,5.0,2.0,2.0,1.0,0.0,0.0,36.73469387755102,38.0,0
41,2.0,13.096575311244113,2.0,50.48543689320388,4.0,10.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0
45,2.0,2.2719000263296296,3.0,51.45631067961165,2.0,0.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,1
67,4.0,9.336064720541943,2.0,50.48543689320388,6.0,4.0,1.0,4.0,1.0,0.0,0.0,65.3061224489796,38.0,0
25,2.0,14.953256403644783,0.0,52.42718446601941,2.0,2.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
30,3.0,7.672535611333851,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,43.31955922865014,47.95918367346939,38.0,1
22,2.0,11.238193338399691,3.0,54.36893203883495,4.0,3.0,4.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
19,2.0,1.1973517971842946,3.0,51.45631067961165,4.0,7.0,3.0,4.0,1.0,0.0,0.0,19.387755102040817,38.0,0
26,2.0,8.353364035359263,3.0,54.36893203883495,4.0,3.0,1.0,4.0,0.0,0.0,0.0,44.89795918367347,38.0,0
61,2.0,14.519327784834543,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
32,2.0,9.835443218827795,2.0,56.310679611650485,4.0,10.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,1
0,2.0,1.2540251335701413,2.0,50.48543689320388,0.0,0.0,1.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
53,2.0,17.3944280517367,2.0,50.48543689320388,0.0,8.0,1.0,4.0,0.0,0.0,0.0,19.387755102040817,38.0,0
53,0.0,18.737715390994996,3.0,51.45631067961165,0.0,0.0,1.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
-36,2.0,7.731386074687702,2.0,50.48543689320388,2.0,0.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,1
55,4.0,11.587554181546537,3.0,54.36893203883495,2.0,3.0,0.0,4.0,1.0,0.0,0.0,100.0,38.0,0
35,0.0,2.3661968381312906,3.0,54.36893203883495,2.0,13.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
17,2.0,5.655563545913907,2.0,48.543689320388346,4.0,10.0,3.0,4.0,0.0,0.0,0.0,15.306122448979592,38.0,0
55,4.0,18.284941016867972,2.0,56.310679611650485,0.0,13.0,1.0,4.0,0.0,0.0,0.0,34.69387755102041,38.0,0
0,4.0,7.040760579306272,2.0,47.57281553398058,0.0,7.0,1.0,2.0,0.0,0.0,0.0,9.183673469387754,38.0,0
45,4.0,11.525642133393932,3.0,54.36893203883495,0.0,13.0,1.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
48,2.0,22.516459420054197,3.0,51.45631067961165,2.0,11.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
40,1.0,5.769454500427601,2.0,56.310679611650485,4.0,3.0,1.0,4.0,1.0,0.0,0.0,60.20408163265306,38.0,1
31,2.0,16.224766588176703,3.0,54.36893203883495,2.0,13.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
26,2.0,11.95868629437342,3.0,54.36893203883495,4.0,0.0,3.0,1.0,1.0,0.0,0.0,39.795918367346935,35.0,0
34,2.0,18.56402148007895,3.0,51.45631067961165,2.0,3.0,5.0,4.0,0.0,0.0,34.09090909090909,39.795918367346935,38.0,1
19,2.0,12.893422151042266,2.0,50.48543689320388,4.0,0.0,3.0,3.0,0.0,0.0,0.0,24.48979591836735,32.0,0
31,0.0,19.049316688290528,0.0,53.398058252427184,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
34,2.0,9.835443218827795,2.0,50.48543689320388,4.0,13.0,1.0,4.0,0.0,0.0,0.0,29.591836734693878,38.0,0
55,1.0,9.986481402233053,1.0,55.33980582524272,2.0,3.0,0.0,4.0,1.0,0.0,0.0,55.10204081632653,38.0,1
38,2.0,2.5758133440193984,3.0,51.45631067961165,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
21,2.0,16.13427974856905,2.0,50.48543689320388,4.0,5.0,2.0,4.0,1.0,0.0,0.0,19.387755102040817,25.0,0
27,2.0,11.89418890794631,2.0,45.631067961165044,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
35,2.0,26.74022180841691,2.0,50.48543689320388,5.0,7.0,1.0,2.0,1.0,0.0,0.0,39.795918367346935,38.0,0
20,2.0,10.317472736587368,3.0,51.45631067961165,4.0,0.0,3.0,3.0,0.0,0.0,0.0,19.387755102040817,38.0,0
24,4.0,1.363425763712328,0.0,52.42718446601941,4.0,7.0,4.0,4.0,0.0,0.0,0.0,37.755102040816325,38.0,0
0,0.0,12.709522957463703,2.0,48.543689320388346,4.0,6.0,3.0,4.0,1.0,0.0,0.0,3.0612244897959187,38.0,0
28,1.0,11.217714737856905,3.0,51.45631067961165,3.0,0.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
36,2.0,5.447988096558302,2.0,50.48543689320388,0.0,12.0,1.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
0,2.0,22.83397978129399,3.0,51.45631067961165,2.0,12.0,0.0,4.0,1.0,0.0,28.87970615243343,19.387755102040817,38.0,0
19,2.0,12.71340096487546,3.0,51.45631067961165,4.0,7.0,3.0,4.0,0.0,0.0,0.0,14.285714285714285,38.0,0
59,4.0,7.1073670574836365,2.0,47.57281553398058,2.0,3.0,5.0,4.0,0.0,0.0,0.0,35.714285714285715,38.0,0
33,2.0,9.174413043167666,2.0,50.48543689320388,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.91836734693877,38.0,0
28,2.0,27.504461409403966,2.0,9.70873786407767,5.0,5.0,1.0,4.0,1.0,0.0,0.0,39.795918367346935,25.0,0
0,2.0,10.637714506537165,3.0,51.45631067961165,0.0,0.0,1.0,4.0,0.0,0.0,0.0,55.10204081632653,38.0,0
30,2.0,13.025138332606492,2.0,48.543689320388346,2.0,2.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
59,2.0,12.777286034342819,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
42,2.0,7.223775315054085,3.0,54.36893203883495,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60.20408163265306,38.0,0
47,2.0,9.886129456051632,2.0,50.48543689320388,5.0,13.0,2.0,2.0,0.0,0.0,0.0,37.755102040816325,38.0,1
29,2.0,4.727631211020072,2.0,47.57281553398058,3.0,0.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,25.0,0
60,2.0,8.471269067720216,3.0,51.45631067961165,3.0,6.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,1
32,2.0,8.368127677611039,3.0,51.45631067961165,0.0,10.0,4.0,4.0,0.0,0.0,0.0,29.591836734693878,38.0,0
49,2.0,22.171112654754605,1.0,55.33980582524272,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
0,1.0,14.292090157549154,3.0,54.36893203883495,4.0,13.0,4.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
33,5.0,6.6073082070202815,3.0,51.45631067961165,0.0,7.0,4.0,4.0,0.0,0.0,0.0,44.89795918367347,38.0,0
25,2.0,7.5255795409936,3.0,51.45631067961165,4.0,7.0,1.0,1.0,0.0,0.0,0.0,33.6734693877551,38.0,0
40,1.0,5.735845102859043,0.0,53.398058252427184,2.0,9.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
51,2.0,13.055754180594045,3.0,51.45631067961165,2.0,5.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
22,2.0,14.683768906136574,0.0,53.398058252427184,4.0,7.0,3.0,2.0,1.0,0.0,0.0,19.387755102040817,22.0,0
34,2.0,15.476855439449679,3.0,51.45631067961165,2.0,13.0,0.0,2.0,1.0,0.0,0.0,50.0,38.0,0
22,2.0,8.155245481270926,2.0,47.57281553398058,2.0,10.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
56,2.0,10.82862132754399,2.0,50.48543689320388,0.0,7.0,1.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
49,2.0,10.2784205215988,2.0,50.48543689320388,2.0,6.0,0.0,4.0,1.0,0.0,43.663911845730034,39.795918367346935,38.0,0
36,2.0,17.602479747616556,3.0,54.36893203883495,4.0,7.0,1.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
18,2.0,12.078360242395876,3.0,51.45631067961165,4.0,10.0,3.0,4.0,0.0,0.0,0.0,19.387755102040817,38.0,0
0,4.0,5.959749004474676,2.0,50.48543689320388,4.0,2.0,3.0,4.0,1.0,0.0,0.0,50.0,38.0,0
48,2.0,14.942302733587015,2.0,50.48543689320388,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
35,4.0,30.87676304762397,2.0,50.48543689320388,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
0,2.0,4.740830043263595,2.0,50.48543689320388,4.0,5.0,3.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
47,2.0,9.12467929899233,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
21,2.0,1.3564861715018164,0.0,52.42718446601941,2.0,0.0,5.0,4.0,0.0,0.0,0.0,11.224489795918368,38.0,0
28,2.0,13.355721455654306,3.0,51.45631067961165,4.0,10.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0
53,2.0,1.2536169222636406,3.0,51.45631067961165,2.0,12.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,1
65,0.0,11.233090697068432,2.0,50.48543689320388,0.0,0.0,1.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
26,2.0,13.942933420055558,3.0,51.45631067961165,3.0,7.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
50,2.0,8.156606185625929,3.0,54.36893203883495,2.0,3.0,0.0,4.0,1.0,0.0,43.663911845730034,50.0,38.0,1
26,2.0,6.2367884111531495,2.0,50.48543689320388,2.0,2.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
70,2.0,5.096450126443452,2.0,50.48543689320388,2.0,13.0,0.0,4.0,1.0,0.0,0.0,19.387755102040817,38.0,0
55,2.0,10.203853922944674,3.0,51.45631067961165,0.0,6.0,3.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
31,2.0,14.462110166706696,3.0,51.45631067961165,2.0,3.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,4.0,1
43,2.0,7.5235384844610955,3.0,54.36893203883495,2.0,7.0,0.0,4.0,1.0,0.0,43.663911845730034,55.10204081632653,38.0,1
24,2.0,11.897386563180566,2.0,48.543689320388346,2.0,7.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
22,2.0,10.983809659232007,2.0,45.631067961165044,4.0,7.0,4.0,4.0,0.0,0.0,0.0,39.795918367346935,25.0,0
0,2.0,18.326782675784294,2.0,50.48543689320388,4.0,2.0,4.0,2.0,0.0,0.0,0.0,39.795918367346935,38.0,0
41,4.0,8.113335787136855,2.0,50.48543689320388,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60.20408163265306,38.0,0
52,2.0,16.740745679593584,1.0,55.33980582524272,2.0,10.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
0,4.0,15.192672334907442,2.0,50.48543689320388,2.0,4.0,5.0,4.0,0.0,0.0,0.0,39.795918367346935,38.0,0
59,4.0,9.09957430364254,2.0,47.57281553398058,2.0,7.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
58,2.0,14.922504485221731,2.0,50.48543689320388,0.0,2.0,1.0,4.0,1.0,0.0,0.0,47.95918367346939,38.0,1
24,1.0,1.3177060973842503,3.0,54.36893203883495,4.0,13.0,1.0,1.0,1.0,0.0,0.0,39.795918367346935,38.0,0
51,2.0,10.89869760182661,0.0,53.398058252427184,2.0,7.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,1
31,2.0,18.015861730666263,3.0,51.45631067961165,2.0,5.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
84,2.0,11.80070851875765,2.0,50.48543689320388,6.0,13.0,1.0,4.0,0.0,0.0,0.0,15.306122448979592,38.0,0
51,2.0,5.560586381934745,3.0,51.45631067961165,2.0,2.0,0.0,4.0,1.0,0.0,0.0,39.795918367346935,38.0,0
24,1.0,4.72021537228531,3.0,54.36893203883495,4.0,13.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,0
0,2.0,17.740455169213792,2.0,50.48543689320388,2.0,6.0,0.0,4.0,1.0,0.0,0.0,44.89795918367347,38.0,0
22,2.0,25.218069881693562,2.0,47.57281553398058,4.0,7.0,1.0,4.0,1.0,0.0,0.0,39.795918367346935,25.0,0
30,2.0,12.345942753807082,1.0,55.33980582524272,4.0,13.0,1.0,4.0,1.0,0.0,0.0,39.795918367346935,20.0,0
19,2.0,12.439287072560242,2.0,50.48543689320388,4.0,10.0,3.0,4.0,0.0,0.0,0.0,34.69387755102041,38.0,0
43,4.0,8.995684526138112,3.0,51.45631067961165,0.0,0.0,4.0,4.0,0.0,0.0,0.0,35.714285714285715,38.0,0
30,2.0,11.665862717176921,3.0,54.36893203883495,4.0,3.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0
46,2.0,3.983870210575803,1.0,18.44660194174757,0.0,3.0,1.0,4.0,0.0,0.0,0.0,44.89795918367347,38.0,0
